0.790000,5.686886
0.800000,5.703083
0.810000,5.719286
0.820000,5.735497
0.830000,5.751715
0.840000,5.767939
0.850000,5.784171
0.860000,5.800409
0.870000,5.816654
0.880000,5.832907
0.890000,5.849166
0.900000,5.865432
0.910000,5.881704
0.920000,5.897984
0.930000,5.914271
0.940000,5.930564
0.950000,5.946864
0.960000,5.963171
0.970000,5.979484
0.980000,5.995805
0.990000,6.012131
1.000000,6.028465
1.010000,6.044805
1.020000,6.061152
1.030000,6.077506
1.040000,6.093866
1.050000,6.110233
1.060000,6.126607
1.070000,6.142987
1.080000,6.159373
1.090000,6.175766
1.100000,6.192166
1.110000,6.208572
1.120000,6.224985
1.130000,6.241404
1.140000,6.257829
1.150000,6.274261
1.160000,6.290699
1.170000,6.307144
1.180000,6.323595
1.190000,6.340053
1.200000,6.356517
1.210000,6.372987
1.220000,6.389463
1.230000,6.405946
1.240000,6.422435
1.250000,6.438931
1.260000,6.455432
1.270000,6.471940
1.280000,6.488454
1.290000,6.504975
1.300000,6.521501
1.310000,6.538034
1.320000,6.554573
1.330000,6.571118
1.340000,6.587669
1.350000,6.604226
1.360000,6.620789
1.370000,6.637359
1.380000,6.653934
1.390000,6.670516
1.400000,6.687103
1.410000,6.703697
1.420000,6.720297
1.430000,6.736902
1.440000,6.753514
1.450000,6.770131
1.460000,6.786755
1.470000,6.803384
1.480000,6.820019
1.490000,6.836661
1.500000,6.853308
1.510000,6.869961
1.520000,6.886619
1.530000,6.903284
1.540000,6.919955
1.550000,6.936631
1.560000,6.953313
1.570000,6.970001
1.580000,6.986695
1.590000,7.003394
1.600000,7.020099
1.610000,7.036810
1.620000,7.053527
1.630000,7.070249
1.640000,7.086977
1.650000,7.103711
1.660000,7.120450
1.670000,7.137195
1.680000,7.153945
1.690000,7.170701
1.700000,7.187463
1.710000,7.204231
1.720000,7.221004
1.730000,7.237782
1.740000,7.254566
1.750000,7.271356
1.760000,7.288151
1.770000,7.304951
1.780000,7.321757
1.790000,7.338569
1.800000,7.355386
1.810000,7.372208
1.820000,7.389036
1.830000,7.405869
1.840000,7.422708
1.850000,7.439552
1.860000,7.456402
1.870000,7.473257
1.880000,7.490117
1.890000,7.506982
1.900000,7.523853
1.910000,7.540729
1.920000,7.557611
1.930000,7.574498
1.940000,7.591390
1.950000,7.608287
1.960000,7.625190
1.970000,7.642098
1.980000,7.659011
1.990000,7.675929
2.000000,7.692852
