-80.197768,0.000000,1.000000,1.332747,2.956869,3.998892,4.999985,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999997,25.999626,26.972818,26.959438,13.768833,1.560148,-5.257120,-13.405147,-1.883006,-0.074429,-0.001370,-0.000015,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000360,-0.033760,-1.813951,-44.554242,-272.698150
-79.391062,0.000000,1.000000,1.319306,2.954957,3.998816,4.999983,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999996,25.999591,26.970954,26.914225,13.496184,1.959802,-5.336926,-13.474763,-1.941701,-0.078609,-0.001482,-0.000016,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000003,-0.000399,-0.036492,-1.914656,-45.881235,-272.554947
-78.536426,0.000000,1.000000,1.305797,2.952986,3.998735,4.999982,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999996,25.999553,26.968988,26.867676,13.223723,2.359880,-5.415901,-13.541878,-2.001364,-0.082967,-0.001601,-0.000018,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000003,-0.000440,-0.039407,-2.019569,-47.226501,-272.321826
-77.633910,0.000000,1.000000,1.292222,2.950954,3.998650,4.999980,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999996,25.999512,26.966915,26.819772,12.951540,2.760267,-5.493997,-13.606484,-2.061989,-0.087509,-0.001728,-0.000020,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000004,-0.000486,-0.042516,-2.128805,-48.589760,-271.998933
-76.683578,0.000000,1.000000,1.278584,2.948862,3.998560,4.999978,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999995,25.999468,26.964731,26.770497,12.679725,3.160847,-5.571168,-13.668576,-2.123571,-0.092240,-0.001863,-0.000022,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000004,-0.000536,-0.045830,-2.242479,-49.970716,-271.586443
-75.685511,0.000000,1.000000,1.264885,2.946707,3.998465,4.999977,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999995,25.999421,26.962430,26.719831,12.408368,3.561506,-5.647364,-13.728146,-2.186105,-0.097165,-0.002007,-0.000024,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000005,-0.000591,-0.049358,-2.360705,-51.369064,-271.084562
-74.639808,0.000000,1.000000,1.251128,2.944490,3.998365,4.999974,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999994,25.999370,26.960009,26.667758,12.137556,3.962128,-5.722538,-13.785189,-2.249584,-0.102289,-0.002161,-0.000026,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000005,-0.000650,-0.053113,-2.483600,-52.784486,-270.493530
-73.546582,0.000000,1.000000,1.237315,2.942208,3.998261,4.999972,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999993,25.999315,26.957463,26.614262,11.867380,4.362600,-5.796642,-13.839699,-2.314002,-0.107619,-0.002324,-0.000029,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000006,-0.000714,-0.057106,-2.611283,-54.216652,-269.813615
-72.405964,0.000000,1.000000,1.223448,2.939862,3.998150,4.999970,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999992,25.999255,26.954787,26.559325,11.597929,4.762806,-5.869630,-13.891673,-2.379352,-0.113158,-0.002497,-0.000032,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000006,-0.000784,-0.061348,-2.743871,-55.665219,-269.045117
-71.218099,0.000000,1.000000,1.209531,2.937449,3.998034,4.999967,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999992,25.999192,26.951975,26.502932,11.329290,5.162633,-5.941453,-13.941106,-2.445627,-0.118912,-0.002682,-0.000035,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000007,-0.000860,-0.065852,-2.881482,-57.129836,-268.188368
-69.983150,0.000000,1.000000,1.195566,2.934970,3.997912,4.999964,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999991,25.999124,26.949024,26.445066,11.061552,5.561965,-6.012065,-13.987996,-2.512819,-0.124888,-0.002877,-0.000038,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000008,-0.000943,-0.070631,-3.024236,-58.610136,-267.243728
-68.701297,0.000000,1.000000,1.181555,2.932424,3.997784,4.999961,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999990,25.999051,26.945927,26.385712,10.794803,5.960691,-6.081419,-14.032339,-2.580919,-0.131090,-0.003085,-0.000042,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000009,-0.001032,-0.075699,-3.172253,-60.105744,-266.211590
-67.372733,0.000000,1.000000,1.167502,2.929809,3.997650,4.999958,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999989,25.998972,26.942679,26.324854,10.529129,6.358695,-6.149467,-14.074133,-2.649920,-0.137525,-0.003305,-0.000046,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000010,-0.001128,-0.081069,-3.325654,-61.616272,-265.092376
-65.997669,0.000000,1.000000,1.153407,2.927124,3.997509,4.999955,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999987,25.998889,26.939275,26.262479,10.264618,6.755865,-6.216163,-14.113378,-2.719812,-0.144197,-0.003538,-0.000050,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000011,-0.001233,-0.086754,-3.484560,-63.141321,-263.886540
-64.576331,0.000000,1.000000,1.139275,2.924369,3.997362,4.999951,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999986,25.998799,26.935710,26.198572,10.001356,7.152089,-6.281461,-14.150072,-2.790586,-0.151113,-0.003785,-0.000055,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000013,-0.001346,-0.092772,-3.649091,-64.680482,-262.594562
-63.108963,0.000000,1.000000,1.125107,2.921543,3.997207,4.999947,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999985,25.998703,26.931977,26.133118,9.739428,7.547254,-6.345315,-14.184214,-2.862232,-0.158278,-0.004047,-0.000059,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000014,-0.001468,-0.099135,-3.819370,-66.233334,-261.216957
-61.595821,0.000000,1.000000,1.110906,2.918644,3.997045,4.999943,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999983,25.998601,26.928071,26.066105,9.478922,7.941250,-6.407678,-14.215806,-2.934741,-0.165698,-0.004323,-0.000065,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000016,-0.001599,-0.105860,-3.995518,-67.799446,-259.754266
-60.037181,0.000000,1.000000,1.096675,2.915673,3.996876,4.999939,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999982,25.998491,26.923986,25.997519,9.219920,8.333964,-6.468506,-14.244848,-3.008100,-0.173378,-0.004615,-0.000071,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000017,-0.001741,-0.112964,-4.177657,-69.378375,-258.207062
-58.433331,0.000000,1.000000,1.082417,2.912628,3.996698,4.999934,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999980,25.998375,26.919716,25.927349,8.962507,8.725286,-6.527752,-14.271342,-3.082299,-0.181326,-0.004923,-0.000077,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000019,-0.001893,-0.120464,-4.365910,-70.969670,-256.575945
-56.784577,0.000000,1.000000,1.068133,2.909509,3.996513,4.999929,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999978,25.998250,26.915254,25.855580,8.706768,9.115106,-6.585371,-14.295289,-3.157328,-0.189545,-0.005249,-0.000083,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000021,-0.002058,-0.128375,-4.560399,-72.572867,-254.861545
-55.091240,0.000000,1.000000,1.053826,2.906314,3.996319,4.999923,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999976,25.998118,26.910595,25.782203,8.452784,9.503316,-6.641320,-14.316693,-3.233174,-0.198043,-0.005593,-0.000091,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000024,-0.002235,-0.136717,-4.761246,-74.187495,-253.064522
-53.353654,0.000000,1.000000,1.039499,2.903042,3.996117,4.999918,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999973,25.997977,26.905732,25.707205,8.200639,9.889805,-6.695553,-14.335557,-3.309824,-0.206826,-0.005955,-0.000098,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000026,-0.002425,-0.145508,-4.968573,-75.813070,-251.185562
-51.572172,0.000000,1.000000,1.025155,2.899694,3.995906,4.999911,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999971,25.997827,26.900658,25.630577,7.950413,10.274467,-6.748026,-14.351885,-3.387267,-0.215898,-0.006336,-0.000107,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000029,-0.002629,-0.154767,-5.182502,-77.449101,-249.225382
-49.747159,0.000000,1.000000,1.010796,2.896268,3.995685,4.999905,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999968,25.997667,26.895367,25.552307,7.702188,10.657195,-6.798696,-14.365680,-3.465490,-0.225267,-0.006738,-0.000116,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000032,-0.002848,-0.164514,-5.403155,-79.095084,-247.184726
-47.878998,0.000000,1.000000,0.996424,2.892763,3.995455,4.999898,5.999999,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999965,25.997498,26.889851,25.472387,7.456043,11.037881,-6.847520,-14.376949,-3.544478,-0.234938,-0.007162,-0.000125,-0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000035,-0.003082,-0.174767,-5.630654,-80.750510,-245.064364
-45.968083,0.000000,1.000000,0.982042,2.889179,3.995215,4.999891,5.999998,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999962,25.997318,26.884105,25.390806,7.212059,11.416420,-6.894453,-14.385697,-3.624219,-0.244917,-0.007607,-0.000136,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000039,-0.003334,-0.185549,-5.865119,-82.414858,-242.865096
-44.014827,0.000000,1.000000,0.967652,2.885515,3.994965,4.999883,5.999998,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999958,25.997127,26.878121,25.307557,6.970313,11.792707,-6.939455,-14.391930,-3.704698,-0.255210,-0.008075,-0.000147,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000043,-0.003604,-0.196881,-6.106671,-84.087598,-240.587749
-42.019654,0.000000,1.000000,0.953258,2.881769,3.994705,4.999874,5.999998,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999955,25.996924,26.871892,25.222631,6.730883,12.166639,-6.982482,-14.395655,-3.785901,-0.265823,-0.008567,-0.000158,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000047,-0.003892,-0.208784,-6.355430,-85.768192,-238.233175
-39.983006,0.000000,1.000000,0.938861,2.877943,3.994434,4.999866,5.999998,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,24.999951,25.996709,26.865410,25.136021,6.493846,12.538112,-7.023493,-14.396880,-3.867813,-0.276763,-0.009084,-0.000171,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000051,-0.004201,-0.221282,-6.611516,-87.456093,-235.802255
-37.905337,0.000000,1.000000,0.924464,2.874034,3.994151,4.999856,5.999998,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999946,25.996481,26.858669,25.047719,6.259278,12.907024,-7.062447,-14.395611,-3.950419,-0.288035,-0.009627,-0.000184,-0.000002,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000056,-0.004531,-0.234396,-6.875048,-89.150747,-233.295894
-35.787116,0.000000,1.000000,0.910070,2.870042,3.993858,4.999846,5.999998,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999942,25.996240,26.851660,24.957720,6.027254,13.273274,-7.099303,-14.391859,-4.033704,-0.299646,-0.010197,-0.000199,-0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000062,-0.004883,-0.248151,-7.146143,-90.851590,-230.715024
-33.628825,0.000000,1.000000,0.895680,2.865966,3.993552,4.999836,5.999997,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999937,25.995985,26.844377,24.866016,5.797848,13.636762,-7.134021,-14.385631,-4.117651,-0.311601,-0.010795,-0.000214,-0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000068,-0.005260,-0.262572,-7.424920,-92.558050,-228.060603
-31.430963,0.000000,1.000000,0.881298,2.861807,3.993234,4.999825,5.999997,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999931,25.995715,26.836810,24.772604,5.571133,13.997389,-7.166560,-14.376938,-4.202244,-0.323906,-0.011421,-0.000231,-0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000074,-0.005661,-0.277683,-7.711494,-94.269549,-225.333614
-29.194039,0.000000,1.000000,0.866926,2.857562,3.992904,4.999813,5.999997,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999925,25.995430,26.828954,24.677477,5.347180,14.355056,-7.196882,-14.365789,-4.287467,-0.336568,-0.012078,-0.000248,-0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000081,-0.006089,-0.293510,-8.005980,-95.985501,-222.535064
-26.918579,0.000000,1.000000,0.852567,2.853232,3.992561,4.999801,5.999997,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999919,25.995128,26.820798,24.580633,5.126062,14.709668,-7.224947,-14.352196,-4.373302,-0.349593,-0.012766,-0.000267,-0.000004,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000089,-0.006545,-0.310079,-8.308493,-97.705312,-219.665985
-24.605119,0.000000,1.000000,0.838222,2.848815,3.992205,4.999788,5.999996,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999912,25.994810,26.812337,24.482067,4.907848,15.061127,-7.250718,-14.336170,-4.459734,-0.362986,-0.013487,-0.000287,-0.000004,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000097,-0.007031,-0.327418,-8.619147,-99.428380,-216.727435
-22.254213,0.000000,1.000000,0.823894,2.844312,3.991835,4.999774,5.999996,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999905,25.994473,26.803560,24.381776,4.692607,15.409339,-7.274156,-14.317722,-4.546743,-0.376754,-0.014241,-0.000308,-0.000004,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000106,-0.007549,-0.345553,-8.938052,-101.154100,-213.720492
-19.866424,0.000000,1.000000,0.809587,2.839722,3.991452,4.999759,5.999996,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999897,25.994118,26.794460,24.279759,4.480407,15.754211,-7.295226,-14.296865,-4.634312,-0.390903,-0.015030,-0.000330,-0.000005,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000116,-0.008099,-0.364514,-9.265321,-102.881856,-210.646260
-17.442329,0.000000,1.000000,0.795301,2.835044,3.991054,4.999744,5.999995,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999889,25.993744,26.785029,24.176013,4.271314,16.095651,-7.313888,-14.273612,-4.722424,-0.405439,-0.015855,-0.000354,-0.000005,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000126,-0.008684,-0.384330,-9.601061,-104.611028,-207.505866
-14.982519,0.000000,1.000000,0.781039,2.830277,3.990641,4.999727,5.999995,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999999,24.999880,25.993350,26.775258,24.070537,4.065395,16.433566,-7.330109,-14.247977,-4.811059,-0.420367,-0.016718,-0.000380,-0.000006,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000138,-0.009306,-0.405029,-9.945381,-106.340991,-204.300459
-12.487597,0.000000,1.000000,0.766805,2.825422,3.990213,4.999710,5.999995,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999998,24.999870,25.992934,26.765139,23.963331,3.862713,16.767869,-7.343853,-14.219973,-4.900199,-0.435694,-0.017619,-0.000407,-0.000006,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000150,-0.009966,-0.426642,-10.298386,-108.071111,-201.031209
-9.958178,0.000000,1.000000,0.752599,2.820477,3.989769,4.999692,5.999994,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,23.999998,24.999860,25.992497,26.754661,23.854395,3.663332,17.098469,-7.355084,-14.189615,-4.989824,-0.451426,-0.018560,-0.000436,-0.000007,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000002,-0.000163,-0.010667,-0.449201,-10.660183,-109.800751,-197.699310
